
   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5777    0.0    0.0  282.6   26.0   958.6   20.4   71.4                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017     7    40   315   232  1520     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
 -9999 -9999 -9999     0  5602  5304  5300    29 -9999  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
 -9999 -9999 -9999 -9999   122   113   106     0    58 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

    10   196   105    82   -12     1     4   -50     2     0 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5776    0.1   -0.2  281.5   43.5   957.5   21.8   62.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    23    10   861   875  1381     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  5903  5903  5501    29   276  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    96     0    62 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   275   370   214     0    11     0    97     7    50    45
   130   309   324   214    -1    11     5   118     9    13     3
   120   364   290   213    -2    13    16   124    11   137     5
   110   480   272   213     0    10    19   104    19   118     4
   100   584   223   210    -1     4    37    90    34   104     2
    90   654   160   206    -3     1    65    83    71    96     0
    80   688   105   209    -3     1    69    49    68    74     0
    70   718    60   208    -6     1    70    32    89    42     0
    60   650    31   225    -9     1    38    16    52    22    -1
    50   536    22   279   -11     1    10    10    14     5     0
    40   452    23   257   -11     1     8    10    11    -7     0
    30   256    25   220   -11     8     6    11    14     8 -9999
    20   113    13   190    -9    11     4     4     3     8 -9999
    10    80     9    55    -5     6     2    -4     1    -2 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5776    0.1   -0.2  281.4   43.2   957.6   21.3   63.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    23    20   752  1182  1508     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5703  5604  5600    29   276  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    96    97     0    61 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   295   440   203    -9    19     3    61     2   192 -9999
   130   329   425   207    -6    11     5    13     5   187 -9999
   120   421   382   208    -5     1    10   109    12   182 -9999
   110   616   338   205    -7     1    22   121    15   167 -9999
   100   708   288   196    -6     1    23   106    32   145 -9999
    90   793   246   185    -5     1    63    81    73   130 -9999
    80   892   205   179    -5     1    58    34   115   121 -9999
    70  1006   147   174    -3     1    49    14   122   104 -9999
    60   934    78   175    -3     1    25     0    99    70 -9999
    50   754    30   164    -5     1    19     2    38    30 -9999
    40   574    23   182    -6     1    44    -4     7     5 -9999
    30   282    40   190   -10     1    13     8     7    16 -9999
    20    83    37   185   -12     1     8     0     3    20 -9999
    10    56    49   252    -9     1     5    23     0     4 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5776    0.1   -0.1  281.3   42.8   957.8   20.8   64.2                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    23    30   745  1208  1332     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     2     1     0     0  5503  5902  5400    29   276  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    96     0    59 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   320   386   205    -8    15     4   102     1    86     4
   130   360   354   205    -7    14     9   102     4    13    42
   120   443   317   202    -7    10    10   102     5   159    70
   110   588   284   197    -7     2    22    93    22   144     9
   100   668   245   193    -5     1    40    72    37   131     1
    90   749   202   186    -4     1    56    52    66   118     0
    80   845   161   180    -3     1    54    31    94   100     0
    70   924   114   178    -1     1    35    11   106    81     0
    60   902    68   188    -2     1    17     4    68    54     0
    50   804    25   242    -4     1    16     9    29    26     0
    40   647    37   309    -7     1    36    12     9    -7     0
    30   389    48   323    -8     1    37    13    26   -20     0
    20   197    48   337   -10     1    15     9    27   -22     0
    10   133    52     6   -13     1     2    -6     7   -24 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5776    0.1    0.0  281.3   42.4   957.8   21.2   63.1                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    23    40   511   611   975     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     1     1     0  5203  5803  5400    29  1385  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    95    95    96     0    59 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   129   164   233   -12     3     9    76     2    50     0
   130   115   195   202   -10     1     7    59     3    13     0
   120   146   154   194    -8     1     8    73     2    29     0
   110   238   119   182    -8     1     7    47     6    86     0
   100   289    82   176    -6     1    10    23    21    67     0
    90   397    45   180    -6     1    17     4    37    52     0
    80   578    24   217    -7     1    17     1    34    28     0
    70   572    13   223    -6     1     5     8    21     8     0
    60   536    13   244    -5     1    12     5    15     3     0
    50   459     2   262    -4     2    36     7     9     2     0
    40   305    11    29     1     8    58    -1    40    -1     1
    30   205    33    32     0    12    21    -3    36    -8     0
    20   156    62    37    -5    17    12   -26    25   -20     0
    10   167    52   352   -13    22     5     0     9   -26 -9999
$

   GPS LAT  GPS LONG   ROLL  PITCH AZIMUT   T IN  PmBARS  T OUT    RH%
   37.1968  -80.5776    0.1   -0.1  281.4   42.0   957.8   21.6   62.6                    

   BL# MONTH   DAY  YEAR  HOUR   MIN  VAL1  VAL2  VAL3  VAL4
   573     5    17  2017    23    50   300   351  1068     0

  SPU1  SPU2  SPU3  SPU4 NOIS1 NOIS2 NOIS3 NOIS4 FEMAX SOFTW
     1     2     1     0  5503  5603  5300    29  1385  9063

  FE11  FE12  FE21  FE22  SNR1  SNR2  SNR3  SNR4 CHECK   JAM
     8     8     8     8    96    96    96     0    58 10100

   ALT    CT SPEED   DIR     W    SW    SU    SV  U'V'  U'W'  ETAM

   140   182    64   251    -7     3     9    32     7     7     0
   130   197    89   235    -8     2     4    36     5    12     0
   120   225    36   212   -10     2     6    29     6     3     0
   110   286    68    89   -10     7     2    43     9    21     0
   100   337    59    65   -11     3     4     7     8    12     0
    90   380    21    37   -12     1     6   -49    14     0     0
    80   410    22   155   -12     1     3    -9     6   -16     0
    70   366    11   161   -12     1    13    -4     7    11     0
    60   324     9   199   -11     1    36    -1    16     5     0
    50   274     6   262    -9     1    32     3    31     4     0
    40   195    19   289    -8     1    15     3    49    -1     0
    30   131    26   297    -3     1     8    14    18    -6     0
    20    87    22   335    -1     1    11     4     5   -11     0
    10    64    21    16    -4     1     4    -4     6    -9 -9999
$
